station;VARIABLE;YEAR;MONTH;DAY;HOUR;Value
station252;Wind;2019;3;27;18;3.791
station206;Wind;2019;3;27;18;3.785
station229;Wind;2019;3;27;18;1.8365
station322;Wind;2019;3;27;18;1.13233333333333
station318;Wind;2019;3;27;18;1.3675
station105;Wind;2019;3;27;18;1.59
station82;Wind;2019;3;27;19;1.79166666666667
station254;Wind;2019;3;27;19;2.26783333333333
station319;Wind;2019;3;27;19;2.31116666666667
station271;Wind;2019;3;27;19;3.7885
station349;Wind;2019;3;27;19;1.64416666666667
station83;Wind;2019;3;27;19;2.745
station68;Wind;2019;3;27;19;3.18666666666667
station197;Wind;2019;3;27;19;1.39833333333333
station59;Wind;2019;3;27;19;1.17
station313;Wind;2019;3;27;19;0.604666666666667
station252;Wind;2019;3;27;19;2.54283333333333
station206;Wind;2019;3;27;19;3.34166666666667
station229;Wind;2019;3;27;19;1.65
station322;Wind;2019;3;27;19;1.65733333333333
station318;Wind;2019;3;27;19;1.67216666666667
station105;Wind;2019;3;27;19;1.49166666666667
station82;Wind;2019;3;27;20;2.37166666666667
station254;Wind;2019;3;27;20;2.0585
station319;Wind;2019;3;27;20;1.96616666666667
station271;Wind;2019;3;27;20;2.521
station349;Wind;2019;3;27;20;1.11083333333333
station83;Wind;2019;3;27;20;3.00166666666667
station68;Wind;2019;3;27;20;2.925
station197;Wind;2019;3;27;20;1.116
station59;Wind;2019;3;27;20;0.731666666666667
station313;Wind;2019;3;27;20;0.578
station252;Wind;2019;3;27;20;2.52933333333333
station206;Wind;2019;3;27;20;3.195
station229;Wind;2019;3;27;20;2.03966666666667
station322;Wind;2019;3;27;20;1.55783333333333
station318;Wind;2019;3;27;20;1.6745
station105;Wind;2019;3;27;20;1.75
station82;Wind;2019;3;27;21;-14.0366666666667
station254;Wind;2019;3;27;21;2.2795
station319;Wind;2019;3;27;21;2.15666666666667
station271;Wind;2019;3;27;21;2.005
station349;Wind;2019;3;27;21;1.73333333333333
station83;Wind;2019;3;27;21;0.855
station68;Wind;2019;3;27;21;2.79666666666667
station197;Wind;2019;3;27;21;1.03816666666667
station59;Wind;2019;3;27;21;0.676666666666667
station313;Wind;2019;3;27;21;0.739
station252;Wind;2019;3;27;21;2.3615
station206;Wind;2019;3;27;21;3.62333333333334
station229;Wind;2019;3;27;21;2.01833333333333
station322;Wind;2019;3;27;21;1.03933333333333
station318;Wind;2019;3;27;21;1.32266666666667
station105;Wind;2019;3;27;21;1.435
station82;Wind;2019;3;27;22;1.595
station254;Wind;2019;3;27;22;1.8015
station319;Wind;2019;3;27;22;1.22383333333333
station271;Wind;2019;3;27;22;2.213
station349;Wind;2019;3;27;22;1.63833333333333
station83;Wind;2019;3;27;22;0.731666666666667
station68;Wind;2019;3;27;22;2.34833333333333
station197;Wind;2019;3;27;22;0.8715
station59;Wind;2019;3;27;22;0.785
station313;Wind;2019;3;27;22;0.688833333333333
station252;Wind;2019;3;27;22;2.24933333333333
station206;Wind;2019;3;27;22;3.445
station229;Wind;2019;3;27;22;1.154
station322;Wind;2019;3;27;22;1.828
station318;Wind;2019;3;27;22;1.43416666666667
station105;Wind;2019;3;27;22;1.70833333333333
station82;Wind;2019;3;27;23;1.26166666666667
station254;Wind;2019;3;27;23;1.67883333333333
station319;Wind;2019;3;27;23;1.17683333333333
station271;Wind;2019;3;27;23;2.396
station349;Wind;2019;3;27;23;2.5665
station83;Wind;2019;3;27;23;1.11333333333333
station68;Wind;2019;3;27;23;2.375
station197;Wind;2019;3;27;23;1.089
station59;Wind;2019;3;27;23;0.816666666666667
station313;Wind;2019;3;27;23;0.772333333333333
station252;Wind;2019;3;27;23;1.703
station206;Wind;2019;3;27;23;2.3
station229;Wind;2019;3;27;23;1.03333333333333
station322;Wind;2019;3;27;23;1.20166666666667
station318;Wind;2019;3;27;23;1.247
station105;Wind;2019;3;27;23;1.76333333333333
station82;Wind;2019;3;28;0;0.561666666666667
station254;Wind;2019;3;28;0;1.47916666666667
station319;Wind;2019;3;28;0;1.2275
station271;Wind;2019;3;28;0;2.53583333333333
station349;Wind;2019;3;28;0;2.08633333333333
station83;Wind;2019;3;28;0;0.561666666666667
station68;Wind;2019;3;28;0;1.80666666666667
station197;Wind;2019;3;28;0;1.23566666666667
station59;Wind;2019;3;28;0;0.506666666666667
station313;Wind;2019;3;28;0;0.871
station252;Wind;2019;3;28;0;1.707
station206;Wind;2019;3;28;0;2
station229;Wind;2019;3;28;0;1.03166666666667
station322;Wind;2019;3;28;0;1.4455
station318;Wind;2019;3;28;0;1.115
station105;Wind;2019;3;28;0;2.11
station82;Wind;2019;3;28;1;1.08166666666667
station254;Wind;2019;3;28;1;1.362
station319;Wind;2019;3;28;1;1.0945
station271;Wind;2019;3;28;1;2.06883333333333
station349;Wind;2019;3;28;1;1.93683333333333
station83;Wind;2019;3;28;1;0.776666666666667
station68;Wind;2019;3;28;1;1.37166666666667
station197;Wind;2019;3;28;1;0.991333333333333
station59;Wind;2019;3;28;1;0.598333333333333
station313;Wind;2019;3;28;1;0.727
station252;Wind;2019;3;28;1;2.26183333333333
station206;Wind;2019;3;28;1;2.85333333333334
station229;Wind;2019;3;28;1;0.986166666666667
station322;Wind;2019;3;28;1;0.720166666666667
station318;Wind;2019;3;28;1;1.6065
station105;Wind;2019;3;28;1;1.755
station82;Wind;2019;3;28;2;0.556666666666667
station254;Wind;2019;3;28;2;1.37666666666667
station319;Wind;2019;3;28;2;0.760333333333333
station271;Wind;2019;3;28;2;1.41116666666667
station349;Wind;2019;3;28;2;1.26866666666667
station83;Wind;2019;3;28;2;0.87
station68;Wind;2019;3;28;2;1.09166666666667
station197;Wind;2019;3;28;2;0.915333333333333
station59;Wind;2019;3;28;2;0.386666666666667
station313;Wind;2019;3;28;2;0.4385
station252;Wind;2019;3;28;2;2.00483333333333
station206;Wind;2019;3;28;2;2.36666666666667
station229;Wind;2019;3;28;2;1.08833333333333
station322;Wind;2019;3;28;2;1.06
station318;Wind;2019;3;28;2;1.538
station105;Wind;2019;3;28;2;1.38
station82;Wind;2019;3;28;3;0.823333333333333
station254;Wind;2019;3;28;3;1.52733333333333
station319;Wind;2019;3;28;3;1.17516666666667
station271;Wind;2019;3;28;3;1.54566666666667
station349;Wind;2019;3;28;3;1.36516666666667
station83;Wind;2019;3;28;3;0.665
station68;Wind;2019;3;28;3;1.86166666666667
station197;Wind;2019;3;28;3;0.860333333333333
station59;Wind;2019;3;28;3;0.515
station313;Wind;2019;3;28;3;0.332
station252;Wind;2019;3;28;3;1.4905
station206;Wind;2019;3;28;3;2.54666666666667
station229;Wind;2019;3;28;3;1.149
station322;Wind;2019;3;28;3;1.24833333333333
station318;Wind;2019;3;28;3;1.0885
station105;Wind;2019;3;28;3;1.43
station82;Wind;2019;3;28;4;0.816666666666667
station254;Wind;2019;3;28;4;1.57683333333333
station319;Wind;2019;3;28;4;1.20633333333333
station271;Wind;2019;3;28;4;1.8505
station349;Wind;2019;3;28;4;1.0875
station83;Wind;2019;3;28;4;0.551666666666667
station68;Wind;2019;3;28;4;1.4
station197;Wind;2019;3;28;4;0.837833333333333
station59;Wind;2019;3;28;4;0.941666666666667
station313;Wind;2019;3;28;4;0.481833333333334
station252;Wind;2019;3;28;4;1.8805
station206;Wind;2019;3;28;4;2.70333333333333
station229;Wind;2019;3;28;4;0.9975
station322;Wind;2019;3;28;4;0.880166666666666
station318;Wind;2019;3;28;4;1.271
station105;Wind;2019;3;28;4;0.66
station82;Wind;2019;3;28;5;0.618333333333333
station254;Wind;2019;3;28;5;1.4845
station319;Wind;2019;3;28;5;1.06433333333333
station271;Wind;2019;3;28;5;1.148
station349;Wind;2019;3;28;5;0.538333333333333
station83;Wind;2019;3;28;5;0.515
station68;Wind;2019;3;28;5;1.64333333333333
station197;Wind;2019;3;28;5;0.809166666666667
station59;Wind;2019;3;28;5;1.38333333333333
station313;Wind;2019;3;28;5;0.519833333333333
station252;Wind;2019;3;28;5;1.67716666666667
station206;Wind;2019;3;28;5;2.43
station229;Wind;2019;3;28;5;1.03683333333333
station322;Wind;2019;3;28;5;0.9355
station318;Wind;2019;3;28;5;1.1045
station105;Wind;2019;3;28;5;0.695
station82;Wind;2019;3;28;6;0.39
station254;Wind;2019;3;28;6;1.00416666666667
station319;Wind;2019;3;28;6;1.06333333333333
station271;Wind;2019;3;28;6;1.39166666666667
station349;Wind;2019;3;28;6;0.690333333333333
station83;Wind;2019;3;28;6;0.546666666666667
station68;Wind;2019;3;28;6;1.65
station197;Wind;2019;3;28;6;0.797166666666667
station59;Wind;2019;3;28;6;0.531666666666667
station313;Wind;2019;3;28;6;0.581833333333333
station252;Wind;2019;3;28;6;1.49
station206;Wind;2019;3;28;6;2.25166666666667
station229;Wind;2019;3;28;6;0.911166666666667
station322;Wind;2019;3;28;6;1.28733333333333
station318;Wind;2019;3;28;6;1.33716666666667
station105;Wind;2019;3;28;6;0.571666666666667
station82;Wind;2019;3;28;7;0.558333333333333
station254;Wind;2019;3;28;7;1.0195
station319;Wind;2019;3;28;7;1.0385
station271;Wind;2019;3;28;7;1.0195
station349;Wind;2019;3;28;7;0.627666666666667
station83;Wind;2019;3;28;7;1.20833333333333
station68;Wind;2019;3;28;7;1.40666666666667
station197;Wind;2019;3;28;7;0.824166666666667
station59;Wind;2019;3;28;7;0.638333333333333
station313;Wind;2019;3;28;7;0.81
station252;Wind;2019;3;28;7;1.03366666666667
station206;Wind;2019;3;28;7;2.19666666666667
station229;Wind;2019;3;28;7;0.930166666666667
station322;Wind;2019;3;28;7;0.721166666666667
station318;Wind;2019;3;28;7;0.702166666666667
station105;Wind;2019;3;28;7;0.931666666666666
station82;Wind;2019;3;28;8;0.896666666666667
station254;Wind;2019;3;28;8;1.59816666666667
station319;Wind;2019;3;28;8;1.009
station271;Wind;2019;3;28;8;1.32866666666667
station349;Wind;2019;3;28;8;0.951
station83;Wind;2019;3;28;8;1.25333333333333
station68;Wind;2019;3;28;8;0.915
station197;Wind;2019;3;28;8;0.867333333333333
station59;Wind;2019;3;28;8;0.706666666666667
station313;Wind;2019;3;28;8;0.725833333333333
station252;Wind;2019;3;28;8;0.894333333333333
station206;Wind;2019;3;28;8;2.35666666666667
station229;Wind;2019;3;28;8;1.3085
station322;Wind;2019;3;28;8;1.0615
station318;Wind;2019;3;28;8;0.980333333333333
station105;Wind;2019;3;28;8;1.06666666666667
station82;Wind;2019;3;28;9;1.11833333333333
station254;Wind;2019;3;28;9;1.71333333333333
station319;Wind;2019;3;28;9;1.38983333333333
station271;Wind;2019;3;28;9;1.9525
station349;Wind;2019;3;28;9;1.06533333333333
station83;Wind;2019;3;28;9;1.01333333333333
station68;Wind;2019;3;28;9;0.953333333333333
station197;Wind;2019;3;28;9;0.971166666666667
station59;Wind;2019;3;28;9;0.686666666666667
station313;Wind;2019;3;28;9;0.702
station252;Wind;2019;3;28;9;1.53266666666667
station206;Wind;2019;3;28;9;2.09333333333333
station229;Wind;2019;3;28;9;2.1635
station322;Wind;2019;3;28;9;1.56016666666667
station318;Wind;2019;3;28;9;1.78033333333333
station105;Wind;2019;3;28;9;1.62
station82;Wind;2019;3;28;10;1.47166666666667
station254;Wind;2019;3;28;10;2.77183333333333
station319;Wind;2019;3;28;10;2.6155
station271;Wind;2019;3;28;10;2.48283333333333
station349;Wind;2019;3;28;10;1.33166666666667
station83;Wind;2019;3;28;10;1.48166666666667
station68;Wind;2019;3;28;10;1.57833333333333
station197;Wind;2019;3;28;10;1.4405
station59;Wind;2019;3;28;10;1.18333333333333
station313;Wind;2019;3;28;10;1.14833333333333
station252;Wind;2019;3;28;10;1.62133333333333
station206;Wind;2019;3;28;10;2.15333333333333
station229;Wind;2019;3;28;10;1.72683333333333
station322;Wind;2019;3;28;10;1.6065
station318;Wind;2019;3;28;10;1.58966666666667
station105;Wind;2019;3;28;10;1.36
station82;Wind;2019;3;28;11;-348.158333333333
station254;Wind;2019;3;28;11;3.77566666666667
station319;Wind;2019;3;28;11;2.8415
station271;Wind;2019;3;28;11;3.33966666666667
station349;Wind;2019;3;28;11;1.55033333333333
station83;Wind;2019;3;28;11;1.855
station68;Wind;2019;3;28;11;2.27
station197;Wind;2019;3;28;11;1.10916666666667
station59;Wind;2019;3;28;11;1.50666666666667
station313;Wind;2019;3;28;11;1.3495
station252;Wind;2019;3;28;11;1.55833333333333
station206;Wind;2019;3;28;11;2.68833333333333
station229;Wind;2019;3;28;11;1.81733333333333
station322;Wind;2019;3;28;11;1.49816666666667
station318;Wind;2019;3;28;11;1.40283333333333
station105;Wind;2019;3;28;11;1.275
station82;Wind;2019;3;28;12;-999
station254;Wind;2019;3;28;12;4.0315
station319;Wind;2019;3;28;12;4.57216666666667
station271;Wind;2019;3;28;12;4.73466666666667
station349;Wind;2019;3;28;12;1.80666666666667
station83;Wind;2019;3;28;12;2.09833333333333
station68;Wind;2019;3;28;12;2.97666666666667
station197;Wind;2019;3;28;12;1.71383333333333
station59;Wind;2019;3;28;12;1.73833333333333
station313;Wind;2019;3;28;12;1.2785
station252;Wind;2019;3;28;12;1.60983333333333
station206;Wind;2019;3;28;12;2.03666666666667
station229;Wind;2019;3;28;12;1.94433333333333
station322;Wind;2019;3;28;12;1.564
station318;Wind;2019;3;28;12;1.59466666666667
station105;Wind;2019;3;28;12;1.37833333333333
station82;Wind;2019;3;28;13;-798.561666666666
station254;Wind;2019;3;28;13;4.553
station319;Wind;2019;3;28;13;4.472
station271;Wind;2019;3;28;13;4.775
station349;Wind;2019;3;28;13;1.68133333333333
station83;Wind;2019;3;28;13;1.84333333333333
station68;Wind;2019;3;28;13;3.985
station197;Wind;2019;3;28;13;2.30766666666667
station59;Wind;2019;3;28;13;1.97666666666667
station313;Wind;2019;3;28;13;1.21133333333333
station252;Wind;2019;3;28;13;1.8395
station206;Wind;2019;3;28;13;2.26166666666667
station229;Wind;2019;3;28;13;1.54016666666667
station322;Wind;2019;3;28;13;1.70166666666667
station318;Wind;2019;3;28;13;1.65383333333333
station105;Wind;2019;3;28;13;1.21
station82;Wind;2019;3;28;14;3.57333333333333
station254;Wind;2019;3;28;14;5.10733333333333
station319;Wind;2019;3;28;14;5.31966666666667
station271;Wind;2019;3;28;14;4.45266666666667
station349;Wind;2019;3;28;14;1.53716666666667
station83;Wind;2019;3;28;14;1.33666666666667
station68;Wind;2019;3;28;14;3.90833333333333
station197;Wind;2019;3;28;14;2.03616666666667
station59;Wind;2019;3;28;14;1.46833333333333
station313;Wind;2019;3;28;14;-98.4645
station252;Wind;2019;3;28;14;2.75683333333333
station206;Wind;2019;3;28;14;2.23
station229;Wind;2019;3;28;14;2.15783333333333
station322;Wind;2019;3;28;14;1.5155
station318;Wind;2019;3;28;14;1.5905
station105;Wind;2019;3;28;14;1.17666666666667
station82;Wind;2019;3;28;15;4.05166666666667
station254;Wind;2019;3;28;15;4.37716666666667
station319;Wind;2019;3;28;15;4.621
station271;Wind;2019;3;28;15;5.19766666666667
station349;Wind;2019;3;28;15;3.71366666666667
station83;Wind;2019;3;28;15;3.31666666666667
station68;Wind;2019;3;28;15;2.81166666666667
station197;Wind;2019;3;28;15;2.43833333333333
station59;Wind;2019;3;28;15;2.615
station313;Wind;2019;3;28;15;-915.385
station252;Wind;2019;3;28;15;3.36416666666667
station206;Wind;2019;3;28;15;2.665
station229;Wind;2019;3;28;15;2.8115
station322;Wind;2019;3;28;15;1.782
station318;Wind;2019;3;28;15;1.54183333333333
station105;Wind;2019;3;28;15;1.085
station82;Wind;2019;3;28;16;4.12166666666667
station254;Wind;2019;3;28;16;4.50466666666667
station319;Wind;2019;3;28;16;4.24583333333333
station271;Wind;2019;3;28;16;3.786
station349;Wind;2019;3;28;16;3.67966666666667
station83;Wind;2019;3;28;16;2.14666666666667
station68;Wind;2019;3;28;16;3.27333333333333
station197;Wind;2019;3;28;16;2.11633333333333
station59;Wind;2019;3;28;16;2.59
station313;Wind;2019;3;28;16;-915.531166666667
station252;Wind;2019;3;28;16;4.065
station206;Wind;2019;3;28;16;4.985
station229;Wind;2019;3;28;16;5.6545
station322;Wind;2019;3;28;16;3.33583333333333
station318;Wind;2019;3;28;16;2.184
station105;Wind;2019;3;28;16;3.03833333333333
station82;Wind;2019;3;28;17;4.02166666666667
station254;Wind;2019;3;28;17;3.82933333333333
station319;Wind;2019;3;28;17;4.215
station271;Wind;2019;3;28;17;3.90183333333333
station349;Wind;2019;3;28;17;2.76533333333333
station83;Wind;2019;3;28;17;2.73
station68;Wind;2019;3;28;17;2.19833333333333
station197;Wind;2019;3;28;17;2.19433333333333
station59;Wind;2019;3;28;17;2.06666666666667
station313;Wind;2019;3;28;17;-832.3245
station252;Wind;2019;3;28;17;2.33583333333333
station206;Wind;2019;3;28;17;3.50666666666667
station229;Wind;2019;3;28;17;1.74716666666667
station322;Wind;2019;3;28;17;1.535
station318;Wind;2019;3;28;17;1.62416666666667
station105;Wind;2019;3;28;17;0.655
station82;Wind;2019;3;28;18;3.9
station254;Wind;2019;3;28;18;3.29116666666667
station319;Wind;2019;3;28;18;4.113
station271;Wind;2019;3;28;18;2.66333333333333
station349;Wind;2019;3;28;18;1.20233333333333
station83;Wind;2019;3;28;18;2.335
station68;Wind;2019;3;28;18;0.898333333333333
station197;Wind;2019;3;28;18;1.32133333333333
station59;Wind;2019;3;28;18;1.065
station313;Wind;2019;3;28;18;-882.377333333333
station252;Wind;2019;3;28;18;1.4925
station206;Wind;2019;3;28;18;2.41666666666667
station229;Wind;2019;3;28;18;1.63266666666667
station322;Wind;2019;3;28;18;1.03833333333333
station318;Wind;2019;3;28;18;1.416
station105;Wind;2019;3;28;18;0.811666666666667
station82;Wind;2019;3;28;19;3.3
station254;Wind;2019;3;28;19;3.04933333333333
station319;Wind;2019;3;28;19;2.41166666666667
station271;Wind;2019;3;28;19;0.836333333333333
station349;Wind;2019;3;28;19;0.9375
station83;Wind;2019;3;28;19;0.725
station68;Wind;2019;3;28;19;0.923333333333333
station197;Wind;2019;3;28;19;1.08066666666667
station59;Wind;2019;3;28;19;1.145
station313;Wind;2019;3;28;19;-949.027
station252;Wind;2019;3;28;19;2.33833333333333
station206;Wind;2019;3;28;19;2.79
station229;Wind;2019;3;28;19;1.2545
station322;Wind;2019;3;28;19;1.07433333333333
station318;Wind;2019;3;28;19;0.712666666666667
station105;Wind;2019;3;28;19;0.91
station82;Wind;2019;3;28;20;1.97166666666667
station254;Wind;2019;3;28;20;2.49633333333333
station319;Wind;2019;3;28;20;2.76866666666667
station271;Wind;2019;3;28;20;1.24233333333333
station349;Wind;2019;3;28;20;0.884666666666667
station83;Wind;2019;3;28;20;0.486666666666667
station68;Wind;2019;3;28;20;1.38
station197;Wind;2019;3;28;20;1.02066666666667
station59;Wind;2019;3;28;20;0.583333333333333
station313;Wind;2019;3;28;20;-365.978666666667
station252;Wind;2019;3;28;20;1.8175
station206;Wind;2019;3;28;20;2.82166666666667
station229;Wind;2019;3;28;20;0.762
station322;Wind;2019;3;28;20;0.978
station318;Wind;2019;3;28;20;0.700666666666667
station105;Wind;2019;3;28;20;1.19166666666667
station82;Wind;2019;3;28;21;1.63833333333333
station254;Wind;2019;3;28;21;1.99216666666667
station319;Wind;2019;3;28;21;1.71833333333333
station271;Wind;2019;3;28;21;1.46
station349;Wind;2019;3;28;21;0.9425
station83;Wind;2019;3;28;21;1.05333333333333
station68;Wind;2019;3;28;21;1.73333333333333
station197;Wind;2019;3;28;21;0.6935
station59;Wind;2019;3;28;21;0.615
station313;Wind;2019;3;28;21;0.518
station252;Wind;2019;3;28;21;1.554
station206;Wind;2019;3;28;21;0.725
station229;Wind;2019;3;28;21;0.806666666666667
station322;Wind;2019;3;28;21;0.712666666666667
station318;Wind;2019;3;28;21;0.707666666666667
station105;Wind;2019;3;28;21;1.69666666666667
station82;Wind;2019;3;28;22;1.77166666666667
station254;Wind;2019;3;28;22;1.8155
station319;Wind;2019;3;28;22;1.48783333333333
station271;Wind;2019;3;28;22;1.9435
station349;Wind;2019;3;28;22;0.774333333333333
station83;Wind;2019;3;28;22;1.39666666666667
station68;Wind;2019;3;28;22;1.53
station197;Wind;2019;3;28;22;0.698833333333333
station59;Wind;2019;3;28;22;0.72
station313;Wind;2019;3;28;22;0.5005
station252;Wind;2019;3;28;22;1.86333333333333
station206;Wind;2019;3;28;22;1.19166666666667
station229;Wind;2019;3;28;22;0.990666666666667
station322;Wind;2019;3;28;22;0.640166666666666
station318;Wind;2019;3;28;22;0.954833333333333
station105;Wind;2019;3;28;22;0.876666666666667
station82;Wind;2019;3;28;23;1.86166666666667
station254;Wind;2019;3;28;23;2.17316666666667
station319;Wind;2019;3;28;23;1.69183333333333
station271;Wind;2019;3;28;23;1.5265
station349;Wind;2019;3;28;23;0.995
station83;Wind;2019;3;28;23;-749.116666666667
station68;Wind;2019;3;28;23;1.51666666666667
station197;Wind;2019;3;28;23;0.664166666666667
station59;Wind;2019;3;28;23;1.04333333333333
station313;Wind;2019;3;28;23;0.4105
station252;Wind;2019;3;28;23;1.77316666666667
